date,ticker,entry_exit_flag,weight,capital_invested,stock_return,total_capital,portfolio_return,transaction_cost_usd,is_signal_day,metric_name,metric_value,domestic_mcap_rank,global_marketcap_rank,market_cap,price,close_adj,close_unadj,volume,avg_10d_dollar_volume,vol_20d,vol_60d,sector,fcf_yield_ttm,net_debt_to_mcap,revenue_quarterly,revenue_screen_ratio_max
2025-03-03,USFD,0,0.1,154603126.37538615,0.9736128940236771,1576466057.4093032,0.9862564095566353,0.0,False,vol_60d,0.1848313678089185,491.0,583.0,16151870918.997047,70.11,70.11,70.11,2644025.0,189926515.557,0.18627647699890318,0.1848313678089185,Consumer Defensive,0.051758709823314486,0.310396925242657,9491000000.0,40.913243440395526
2025-03-03,FTV,0,0.1,156992342.13680154,0.9773339241282935,1576466057.4093032,0.9862564095566353,0.0,False,vol_60d,0.1696177303630421,347.0,414.0,26910072579.679398,79.0,58.678,79.0,3006000.0,236123966.0,0.17808838136724756,0.1696177303630421,Technology,0.05453719961752272,0.10684054754165381,1620300000.0,11.315284454500814
2025-03-03,XOM,0,0.1,152996661.14140224,0.9979614708326088,1576466057.4093032,0.9862564095566353,0.0,False,vol_60d,0.20563070443994025,15.0,16.0,467584889126.80554,107.76,103.506,107.76,19441000.0,1694825845.0,0.2408098724012453,0.20563070443994025,Energy,0.06569074560420632,0.03870185843865256,83426000000.0,2026.4769312998424
2025-03-03,L,0,0.1,158939674.13049847,0.976139502762431,1576466057.4093032,0.9862564095566353,0.0,False,vol_60d,0.18137693957984588,450.0,539.0,18564057872.376873,87.15,86.88,87.15,715000.0,65114989.0,0.17140453384378843,0.18137693957984588,Financial Services,0.12890500646201708,0.46524938392237725,4546000000.0,137.44013689046795
2025-03-03,SNA,0,0.1,154780251.05882296,0.9860831729251641,1576466057.4093032,0.9862564095566353,0.0,False,vol_60d,0.1817390511540244,460.0,551.0,17614973030.81103,334.08,323.134,334.08,395000.0,124104291.0,0.22908170775947143,0.1817390511540244,Industrials,0.06455303667005645,-0.005207995740892319,1299200000.0,11.969096058971067
2025-03-04,CSCO,0,0.1,155969800.79990235,1.0110571912454405,1554799753.568404,1.0018362780836179,0.0,False,vol_60d,0.1719480325907515,29.0,34.0,251667031782.03262,63.26,61.408,63.26,24588000.0,1269152995.0,0.1582358774904148,0.1719480325907515,Technology,0.05090058840561472,0.08749292893522777,13991000000.0,133.196628879707
2025-03-04,KMB,0,0.1,157097265.83684188,1.0034700697037966,1554799753.568404,1.0018362780836179,0.0,False,vol_60d,0.16943888224880851,215.0,262.0,46813995071.39483,141.14,132.274,141.14,2530000.0,308847199.0,0.1828865026490727,0.16943888224880851,Consumer Defensive,0.053680528572011166,0.14303905965256555,4928000000.0,75.85507409918803
2025-03-04,VZ,0,0.1,157221901.7303461,0.9992915696791823,1554799753.568404,1.0018362780836179,0.0,False,vol_60d,0.17824182799041355,50.0,58.0,180468254589.4782,42.87,39.524,42.87,32628000.0,1017841877.0,0.16462884334939695,0.17824182799041355,Communication Services,0.10983649199184795,0.9621596070061106,35681000000.0,467.9347136500634
2025-03-04,MO,0,0.1,159338987.51977494,0.9937866558271877,1554799753.568404,1.0018362780836179,0.0,False,vol_60d,0.19169712399838598,106.0,127.0,95183163767.26932,56.3,51.663,56.3,16802000.0,538842872.0,0.2002894959406829,0.19169712399838598,Consumer Defensive,0.09046767998860182,0.23507326548474466,5974000000.0,445.7687793336847
2025-03-04,LH,0,0.1,161698331.45895877,0.9901885332922877,1554799753.568404,1.0018362780836179,0.0,False,vol_60d,0.16086772331736351,399.0,480.0,21557440072.69051,256.81,253.377,256.81,1223000.0,150155939.0,0.1459156311859882,0.16086772331736351,Healthcare,0.05083627723443438,0.27186583800526704,3329400000.0,22.96552231568235
2025-03-04,USFD,0,0.1,150523597.295448,1.012891883973044,1554799753.568404,1.0018362780836179,0.0,False,vol_60d,0.19016519631319997,495.0,590.0,15725669789.341585,68.26,68.26,68.26,2497584.0,186140773.751,0.20632564931312486,0.19016519631319997,Consumer Defensive,0.05316148763130059,0.310396925242657,9491000000.0,40.913243440395526
2025-03-04,FTV,0,0.1,153433941.79865187,1.0116656204226826,1554799753.568404,1.0018362780836179,0.0,False,vol_60d,0.1757604116434407,348.0,415.0,26300126832.87525,77.21,57.348,77.21,2638000.0,236223660.0,0.1893707905690561,0.1757604116434407,Technology,0.05580201226122966,0.10684054754165381,1620300000.0,11.315284454500814
2025-03-04,XOM,0,0.1,152684772.98515204,0.9804734014231086,1554799753.568404,1.0018362780836179,0.0,False,vol_60d,0.20563537622157546,15.0,16.0,466631703692.0892,107.54,103.295,107.54,19400000.0,1682512605.0,0.24095350656403836,0.20563537622157546,Energy,0.06582493164731089,0.03870185843865256,83426000000.0,2026.4769312998424
2025-03-04,L,0,0.1,155147294.4749676,1.003171907979294,1554799753.568404,1.0018362780836179,0.0,False,vol_60d,0.18807831951988477,451.0,541.0,18121110220.794952,85.07,84.807,85.07,807000.0,60982746.0,0.19328970463794246,0.18807831951988477,Financial Services,0.13205592653224432,0.46524938392237725,4546000000.0,137.44013689046795
2025-03-04,SNA,0,0.1,152626201.07023764,1.0133255083370731,1554799753.568404,1.0018362780836179,0.0,False,vol_60d,0.18343179066007767,461.0,552.0,17369828497.21334,329.43,318.637,329.43,391000.0,125225592.0,0.23165494629085895,0.18343179066007767,Industrials,0.06546408907735768,-0.005207995740892319,1299200000.0,11.969096058971067
2025-03-05,CSCO,0,0.1,157694388.71586013,0.9913991656868587,1557654798.280296,1.0019400778130931,0.0,False,vol_60d,0.17311703221324784,29.0,34.0,254449762282.6189,63.96,62.087,63.96,14931000.0,1272812295.0,0.1612777945158813,0.17311703221324784,Technology,0.05034392598791999,0.08749292893522777,13991000000.0,133.196628879707
2025-03-05,KMB,0,0.1,157642404.29957157,1.0055072966029548,1557654798.280296,1.0019400778130931,0.0,False,vol_60d,0.16952625632572874,215.0,264.0,46976442897.40576,141.63,132.733,141.63,2061000.0,312589057.0,0.17658244898839032,0.16952625632572874,Consumer Defensive,0.053494897548719646,0.14303905965256555,4928000000.0,75.85507409918803
2025-03-05,VZ,0,0.1,157110520.9680637,1.0324589831881708,1557654798.280296,1.0019400778130931,0.0,False,vol_60d,0.16670989476800357,50.0,58.0,180340405405.982,42.84,39.496,42.84,18043000.0,1006749049.0,0.1628797070178904,0.16670989476800357,Communication Services,0.10991435865621323,0.9621596070061106,35681000000.0,467.9347136500634
2025-03-05,MO,0,0.1,158348959.55016714,1.0189513458766701,1557654798.280296,1.0019400778130931,0.0,False,vol_60d,0.19142167535474844,106.0,127.0,94591758011.32613,55.95,51.342,55.95,7413000.0,544148753.0,0.20132978928067669,0.19142167535474844,Consumer Defensive,0.09103330122027065,0.23507326548474466,5974000000.0,445.7687793336847
2025-03-05,LH,0,0.1,160111833.66315657,0.9991350825657358,1557654798.280296,1.0019400778130931,0.0,False,vol_60d,0.15969735298236,405.0,487.0,21345929967.113804,254.29,250.891,254.29,766000.0,153005831.0,0.1500445470483368,0.15969735298236,Healthcare,0.051339997914748955,0.27186583800526704,3329400000.0,22.96552231568235
2025-03-05,USFD,0,0.1,152464130.04698613,0.9663002603413364,1557654798.280296,1.0019400778130931,0.0,False,vol_60d,0.18769365405304178,496.0,593.0,15928403299.664183,69.14,69.14,69.14,2270056.0,182836680.44099998,0.210430673716697,0.18769365405304178,Consumer Defensive,0.05248485891976538,0.310396925242657,9491000000.0,40.913243440395526
2025-03-05,FTV,0,0.1,155223843.92363092,0.9883482427564334,1557654798.280296,1.0019400778130931,0.0,False,vol_60d,0.17729679755698288,349.0,419.0,26606934129.575985,78.11,58.017,78.11,4122000.0,244406190.0,0.19532565342591768,0.17729679755698288,Technology,0.05515855351288412,0.10684054754165381,1620300000.0,11.315284454500814
2025-03-05,XOM,0,0.1,149703358.71426716,1.0206757637394104,1557654798.280296,1.0019400778130931,0.0,False,vol_60d,0.20099977027370508,16.0,17.0,457519973730.84283,105.44,101.278,105.44,24822000.0,1823291823.0,0.23097271831806132,0.20099977027370508,Energy,0.06713586676779733,0.03870185843865256,83426000000.0,2026.4769312998424
2025-03-05,L,0,0.1,155639407.41627863,0.9946048239221403,1557654798.280296,1.0019400778130931,0.0,False,vol_60d,0.1881794246507562,454.0,545.0,18178588714.89796,85.34,85.076,85.34,664000.0,60338972.0,0.19282513588537828,0.1881794246507562,Financial Services,0.13163838169895206,0.46524938392237725,4546000000.0,137.44013689046795
2025-03-05,SNA,0,0.1,154660022.7850549,1.001557839836721,1557654798.280296,1.0019400778130931,0.0,False,vol_60d,0.18567020188599406,463.0,554.0,17601290291.666485,333.82,322.883,333.82,327000.0,120428100.0,0.23399566366663804,0.18567020188599406,Industrials,0.06460321835259838,-0.005207995740892319,1299200000.0,11.969096058971067
2025-03-06,CSCO,0,0.1,156338085.40640292,1.008366773349796,1560676769.7948978,1.010376510767927,0.0,False,vol_60d,0.1739227848427643,29.0,34.0,252261282036.2079,63.41,61.553,63.41,23155000.0,1323687271.0,0.1510434548060429,0.1739227848427643,Technology,0.05078068222201986,0.08749292893522777,13991000000.0,133.196628879707
2025-03-06,KMB,0,0.1,158510587.77725223,1.0255574536953784,1560676769.7948978,1.010376510767927,0.0,False,vol_60d,0.1687485832869931,212.0,260.0,47235156101.79355,142.41,133.464,142.41,2008000.0,311542684.0,0.17563083804189655,0.1687485832869931,Consumer Defensive,0.05320189891157319,0.14303905965256555,4928000000.0,75.85507409918803
2025-03-06,VZ,0,0.1,162210168.72685084,1.0413703467556037,1560676769.7948978,1.010376510767927,0.0,False,vol_60d,0.17879173010551663,48.0,56.0,186194071593.20267,44.23,40.778,44.23,22975000.0,1024356246.0,0.19106201528404573,0.17879173010551663,Communication Services,0.10645881380856831,0.9621596070061106,35681000000.0,467.9347136500634
2025-03-06,MO,0,0.1,161349885.45181322,1.0136863232342541,1560676769.7948978,1.010376510767927,0.0,False,vol_60d,0.19453218684196652,103.0,124.0,96384399134.48106,57.01,52.315,57.01,9488000.0,561654019.0,0.2082297575671825,0.19453218684196652,Consumer Defensive,0.08934018448343944,0.23507326548474466,5974000000.0,445.7687793336847
2025-03-06,LH,0,0.1,159973350.14678928,0.995907034634625,1560676769.7948978,1.010376510767927,0.0,False,vol_60d,0.15787948013644396,403.0,485.0,21327467500.134666,254.07,250.674,254.07,596000.0,155814488.0,0.14368812042990842,0.15787948013644396,Healthcare,0.0513844412138047,0.27186583800526704,3329400000.0,22.96552231568235
2025-03-06,USFD,0,0.1,147326128.5571181,0.9821882951653944,1560676769.7948978,1.010376510767927,0.0,False,vol_60d,0.19955187726839763,499.0,598.0,15391620255.287302,66.81,66.81,66.81,2784321.0,181276196.927,0.23888278359456397,0.19955187726839763,Consumer Defensive,0.05431526935657204,0.310396925242657,9491000000.0,40.913243440395526
2025-03-06,FTV,0,0.1,153415213.3758195,0.9922219703179226,1560676769.7948978,1.010376510767927,0.0,False,vol_60d,0.17866015894903037,347.0,417.0,26296916592.1026,77.2,57.341,77.2,2381000.0,243669686.0,0.19757506422705454,0.17866015894903037,Technology,0.055808824386686634,0.10684054754165381,1620300000.0,11.315284454500814
2025-03-06,XOM,0,0.1,152798589.99003956,1.013001586503115,1560676769.7948978,1.010376510767927,0.0,False,vol_60d,0.20555613126593453,15.0,16.0,466979548613.76294,107.62,103.372,107.62,17287000.0,1826483317.0,0.24396720385339007,0.20555613126593453,Energy,0.06577589980370872,0.03870185843865256,83426000000.0,2026.4769312998424
2025-03-06,L,0,0.1,154799705.40861407,1.0054244418970182,1560676769.7948978,1.010376510767927,0.0,False,vol_60d,0.1884780548388588,449.0,540.0,18080512027.93409,84.88,84.617,84.88,799000.0,60889086.0,0.19207994723729932,0.1884780548388588,Financial Services,0.13235244645189556,0.46524938392237725,4546000000.0,137.44013689046795
2025-03-06,SNA,0,0.1,154900958.32969764,1.0230591305746075,1560676769.7948978,1.010376510767927,0.0,False,vol_60d,0.1856628020064565,455.0,546.0,17628710282.86054,334.34,323.386,334.34,261000.0,120252087.0,0.2341297326735248,0.1856628020064565,Industrials,0.06450273342489167,-0.005207995740892319,1299200000.0,11.969096058971067
2025-03-07,CSCO,0,0.1,157646130.73293936,0.9705967648385643,1576871149.101928,0.9948975683359038,0.0,False,vol_60d,0.17442942592494276,29.0,34.0,254371895007.93384,63.94,62.068,63.94,21155000.0,1337991753.0,0.15192879277898066,0.17442942592494276,Technology,0.05035933706276968,0.08749292893522777,13991000000.0,133.196628879707
2025-03-07,KMB,0,0.1,162561714.78459656,1.0180310502283105,1576871149.101928,0.9948975683359038,0.0,False,vol_60d,0.1724584858496418,210.0,255.0,48442366416.65911,144.79,136.875,144.79,2963000.0,321945719.0,0.18616852898838923,0.1724584858496418,Consumer Defensive,0.05187607843897136,0.14303905965256555,4928000000.0,75.85507409918803
2025-03-07,VZ,0,0.1,168920859.65436563,1.0093253267396678,1576871149.101928,0.9948975683359038,0.0,False,vol_60d,0.19597359033589215,44.0,52.0,193896984898.85114,46.06,42.465,46.06,44992000.0,1122701058.0,0.22538896799714075,0.19597359033589215,Communication Services,0.10222954219912395,0.9621596070061106,35681000000.0,467.9347136500634
2025-03-07,MO,0,0.1,163558172.13791662,1.0207614414210555,1576871149.101928,0.9948975683359038,0.0,False,vol_60d,0.1959334949925407,103.0,124.0,97703547175.77492,57.79,53.031,57.79,12645000.0,586175374.0,0.21060448702620255,0.1959334949925407,Consumer Defensive,0.08813395469161689,0.23507326548474466,5974000000.0,445.7687793336847
2025-03-07,LH,0,0.1,159318584.76525548,0.9648264756777543,1576871149.101928,0.9948975683359038,0.0,False,vol_60d,0.15653435365638485,407.0,491.0,21240174914.32545,253.03,249.648,253.03,802000.0,165838659.0,0.14015494584750307,0.15653435365638485,Healthcare,0.051595620300700515,0.27186583800526704,3329400000.0,22.96552231568235
2025-03-07,USFD,0,0.1,144701999.04083353,0.9696738799146601,1576871149.101928,0.9948975683359038,0.0,False,vol_60d,0.2023536742393209,508.0,608.0,15117469258.373789,65.62,65.62,65.62,3997207.0,174897837.81099996,0.24071887749397974,0.2023536742393209,Consumer Defensive,0.05530026128790884,0.310396925242657,9491000000.0,40.913243440395526
2025-03-07,FTV,0,0.1,152221945.29250014,0.978064856314263,1576871149.101928,0.9948975683359038,0.0,False,vol_60d,0.1792195239624523,349.0,419.0,26092378394.302113,76.6,56.895,76.6,3264000.0,245607280.0,0.19757265867383877,0.1792195239624523,Technology,0.056246309854240235,0.10684054754165381,1620300000.0,11.315284454500814
2025-03-07,XOM,0,0.1,154785214.07534906,1.0255070858321556,1576871149.101928,0.9948975683359038,0.0,False,vol_60d,0.20647416779432268,15.0,16.0,473051023610.2503,109.02,104.716,109.02,19625000.0,1877610077.0,0.243599345197137,0.20647416779432268,Energy,0.06493168488587207,0.03870185843865256,83426000000.0,2026.4769312998424
2025-03-07,L,0,0.1,155639407.41627863,0.995310075697024,1576871149.101928,0.9948975683359038,0.0,False,vol_60d,0.1887936038773117,447.0,538.0,18178588714.89796,85.34,85.076,85.34,633000.0,58702016.0,0.1917557055878324,0.1887936038773117,Financial Services,0.13163838169895206,0.46524938392237725,4546000000.0,137.44013689046795
2025-03-07,SNA,0,0.1,158472839.75395396,0.9923982070045307,1576871149.101928,0.9948975683359038,0.0,False,vol_60d,0.19110564360435972,452.0,543.0,18035213015.134945,342.05,330.843,342.05,362000.0,122020489.0,0.18644277451659888,0.19110564360435972,Industrials,0.06304888104430809,-0.005207995740892319,1299200000.0,11.969096058971067
2025-03-10,CSCO,0,0.1,153010824.4787083,0.9776073568713377,1568825271.8205507,0.981712449597927,0.0,False,vol_60d,0.1824606694315456,29.0,34.0,246892538360.5555,62.06,60.243,62.06,27418000.0,1398818549.0,0.18802224405753515,0.1824606694315456,Technology,0.051884921614328436,0.08749292893522777,13991000000.0,133.196628879707
2025-03-10,KMB,0,0.1,165492873.2290779,0.9775446201100881,1568825271.8205507,0.981712449597927,0.0,False,vol_60d,0.17298393810173826,201.0,243.0,49315833158.69611,147.4,139.343,147.4,3194000.0,337236199.0,0.18950400114313848,0.17298393810173826,Consumer Defensive,0.05095726542656757,0.14303905965256555,4928000000.0,75.85507409918803
2025-03-10,VZ,0,0.1,170496101.86378816,0.9341825902335457,1568825271.8205507,0.981712449597927,0.0,False,vol_60d,0.1965445079943782,42.0,50.0,195705137636.8694,46.49,42.861,46.49,39837000.0,1188392055.0,0.22314118067894792,0.1965445079943782,Communication Services,0.10128502623564076,0.9621596070061106,35681000000.0,467.9347136500634
2025-03-10,MO,0,0.1,166953875.5476929,0.9857570383506983,1568825271.8205507,0.981712449597927,0.0,False,vol_60d,0.19238837087981223,97.0,116.0,99732013647.0941,58.99,54.132,58.99,16150000.0,618608399.0,0.2172212197599377,0.19238837087981223,Consumer Defensive,0.08634138312368167,0.23507326548474466,5974000000.0,445.7687793336847
2025-03-10,LH,0,0.1,153714788.649029,0.9800097149049061,1568825271.8205507,0.981712449597927,0.0,False,vol_60d,0.17178098965734817,409.0,493.0,20493083105.367672,244.13,240.867,244.13,1062000.0,178514904.0,0.1911530784694787,0.17178098965734817,Healthcare,0.053476580091209175,0.27186583800526704,3329400000.0,22.96552231568235
2025-03-10,USFD,0,0.1,140313748.8413325,1.0196448216250196,1568825271.8205507,0.981712449597927,0.0,False,vol_60d,0.199614833785485,512.0,612.0,14659015070.257912,63.63,63.63,63.63,3688992.0,181401135.031,0.2587005559490517,0.199614833785485,Consumer Defensive,0.057029752407867014,0.310396925242657,9491000000.0,40.913243440395526
2025-03-10,FTV,0,0.1,148882935.05038676,0.9904037953528493,1568825271.8205507,0.981712449597927,0.0,False,vol_60d,0.18439275465582133,348.0,418.0,25520038325.12048,74.92,55.647,74.92,2941000.0,247616252.0,0.20877908179929636,0.18439275465582133,Technology,0.05750775062729344,0.10684054754165381,1620300000.0,11.315284454500814
2025-03-10,XOM,0,0.1,158733333.81631756,0.9763844785681693,1568825271.8205507,0.981712449597927,0.0,False,vol_60d,0.2127512129836166,15.0,16.0,485117176672.46606,111.8,107.387,111.8,22749000.0,1985590466.0,0.2584954884464526,0.2127512129836166,Energy,0.06331666136970936,0.03870185843865256,83426000000.0,2026.4769312998424
2025-03-10,L,0,0.1,154909470.37693626,0.9951698808413145,1568825271.8205507,0.981712449597927,0.0,False,vol_60d,0.18724542266376995,443.0,531.0,18093332509.890156,84.94,84.677,84.94,849000.0,61272522.0,0.19224096974885208,0.18724542266376995,Financial Services,0.13225866482539583,0.46524938392237725,4546000000.0,137.44013689046795
2025-03-10,SNA,0,0.1,157268162.03074023,0.9890414463585196,1568825271.8205507,0.981712449597927,0.0,False,vol_60d,0.19088887639709493,450.0,538.0,17898113059.164692,339.45,328.328,339.45,414000.0,126229505.0,0.18811415769297957,0.19088887639709493,Industrials,0.06353183691717437,-0.005207995740892319,1299200000.0,11.969096058971067
2025-03-11,CSCO,0,0.1,149584507.6913342,0.9965361496926681,1540135300.5900865,0.9894153095184456,0.0,False,vol_60d,0.1885400319711299,29.0,35.0,241363961857.91803,60.67,58.894,60.67,25787000.0,1413231578.0,0.20094227723743904,0.1885400319711299,Technology,0.0530733747548475,0.08749292893522777,13991000000.0,133.196628879707
2025-03-11,KMB,0,0.1,161776667.89164594,0.9714052887368405,1540135300.5900865,0.9894153095184456,0.0,False,vol_60d,0.1801649549358935,207.0,251.0,48208427390.530075,144.09,136.214,144.09,2507000.0,334798792.0,0.2158687708165956,0.1801649549358935,Consumer Defensive,0.05212781532246469,0.14303905965256555,4928000000.0,75.85507409918803
2025-03-11,VZ,0,0.1,159274490.06383607,0.9806693306693306,1540135300.5900865,0.9894153095184456,0.0,False,vol_60d,0.24321787011338952,44.0,52.0,182824332399.6232,43.43,40.04,43.43,64142000.0,1360496314.0,0.34957434996031345,0.24321787011338952,Communication Services,0.10842101672042453,0.9621596070061106,35681000000.0,467.9347136500634
2025-03-11,MO,0,0.1,164575957.9010648,0.9941530331140721,1540135300.5900865,0.9894153095184456,0.0,False,vol_60d,0.19437158070023527,100.0,121.0,98311534401.51091,58.15,53.361,58.15,12040000.0,620530599.0,0.2191160760740384,0.19437158070023527,Consumer Defensive,0.08758890858962792,0.23507326548474466,5974000000.0,445.7687793336847
2025-03-11,LH,0,0.1,150641986.2006028,0.9898835849728026,1540135300.5900865,0.9894153095184456,0.0,False,vol_60d,0.1764792515753032,415.0,499.0,20083420531.61392,239.25,236.052,239.25,918000.0,186924222.0,0.20337506635881386,0.1764792515753032,Healthcare,0.05456739793278295,0.27186583800526704,3329400000.0,22.96552231568235
2025-03-11,USFD,0,0.1,143070187.40885827,1.0052404438964242,1540135300.5900865,0.9894153095184456,0.0,False,vol_60d,0.20358364310690222,497.0,595.0,14946988806.5116,64.88,64.88,64.88,3915222.0,188262796.415,0.2724979433618311,0.20358364310690222,Consumer Defensive,0.05593099793021854,0.310396925242657,9491000000.0,40.913243440395526
2025-03-11,FTV,0,0.1,147454223.9371748,0.9956815996225936,1540135300.5900865,0.9894153095184456,0.0,False,vol_60d,0.18528428154672072,348.0,418.0,25275142814.749493,74.2,55.113,74.2,2944000.0,236132212.0,0.19560614070831134,0.18528428154672072,Technology,0.058064953806851345,0.10684054754165381,1620300000.0,11.315284454500814
2025-03-11,XOM,0,0.1,154984763.3696324,0.9997234170394179,1540135300.5900865,0.9894153095184456,0.0,False,vol_60d,0.21828630552001993,15.0,16.0,473660881589.8082,109.16,104.851,109.16,19905000.0,2043797865.0,0.2654298412680556,0.21828630552001993,Energy,0.0648480826554728,0.03870185843865256,83426000000.0,2026.4769312998424
2025-03-11,L,0,0.1,154161239.1762068,0.993615607347985,1540135300.5900865,0.9894153095184456,0.0,False,vol_60d,0.18576792365655867,447.0,536.0,18005939557.889668,84.53,84.268,84.53,886000.0,62897570.0,0.19015017392093148,0.18576792365655867,Financial Services,0.13290059051383735,0.46524938392237725,4546000000.0,137.44013689046795
2025-03-11,SNA,0,0.1,155544730.44102934,0.9698580359067532,1540135300.5900865,0.9894153095184456,0.0,False,vol_60d,0.19205565154315005,451.0,540.0,17701975627.124557,335.73,324.73,335.73,460000.0,125724101.0,0.1910673528249268,0.19205565154315005,Industrials,0.06423576802679772,-0.005207995740892319,1299200000.0,11.969096058971067
2025-03-12,CSCO,0,0.1,149066369.34839547,0.9869313341284717,1523833445.1336246,0.9975328821297624,0.0,False,vol_60d,0.18863950577330807,29.0,35.0,240527913224.45764,60.46,58.69,60.46,18935000.0,1441512172.0,0.20040907205033925,0.18863950577330807,Technology,0.053257851981802495,0.08749292893522777,13991000000.0,133.196628879707
2025-03-12,KMB,0,0.1,157150710.78416827,1.00120919898125,1523833445.1336246,0.9975328821297624,0.0,False,vol_60d,0.1862494736193244,210.0,257.0,46829921328.84687,139.97,132.319,139.97,2099000.0,339004451.0,0.24469704375080148,0.1862494736193244,Consumer Defensive,0.05366227251063117,0.14303905965256555,4928000000.0,75.85507409918803
2025-03-12,VZ,0,0.1,156195607.56360108,1.0262822798349718,1523833445.1336246,0.9975328821297624,0.0,False,vol_60d,0.24620469642664833,46.0,54.0,179290215684.40573,42.59,39.266,42.59,49651000.0,1490971515.0,0.3574817959237701,0.24620469642664833,Communication Services,0.11055818034650328,0.9621596070061106,35681000000.0,467.9347136500634
2025-03-12,MO,0,0.1,163613687.72499743,1.0127994872664896,1523833445.1336246,0.9975328821297624,0.0,False,vol_60d,0.19219809915709793,100.0,121.0,97736710115.36052,57.81,53.049,57.81,8390000.0,626672534.0,0.22149676025635692,0.19219809915709793,Consumer Defensive,0.0881040500528028,0.23507326548474466,5974000000.0,445.7687793336847
2025-03-12,LH,0,0.1,149118029.34767616,0.9950184880854561,1523833445.1336246,0.9975328821297624,0.0,False,vol_60d,0.1718993285465951,415.0,500.0,19880248314.350376,236.83,233.664,236.83,986000.0,199058545.0,0.2058338243789785,0.1718993285465951,Healthcare,0.05512506597862435,0.27186583800526704,3329400000.0,22.96552231568235
2025-03-12,USFD,0,0.1,143819938.69922528,0.9763876111622202,1523833445.1336246,0.9975328821297624,0.0,False,vol_60d,0.20401636107114585,496.0,595.0,15025317662.772606,65.22,65.22,65.22,2235274.0,183889383.878,0.2737303429187607,0.20401636107114585,Consumer Defensive,0.05563942265735324,0.310396925242657,9491000000.0,40.913243440395526
2025-03-12,FTV,0,0.1,146817457.56087434,0.9721184510250569,1523833445.1336246,0.9975328821297624,0.0,False,vol_60d,0.1854164315318348,351.0,421.0,25165994628.479275,73.88,54.875,73.88,2409000.0,230660112.0,0.19560904172993593,0.1854164315318348,Technology,0.05831678905069701,0.10684054754165381,1620300000.0,11.315284454500814
2025-03-12,XOM,0,0.1,154941897.22493452,0.9957833279273435,1523833445.1336246,0.9975328821297624,0.0,False,vol_60d,0.21789145356188838,15.0,16.0,473529875060.8662,109.13,104.822,109.13,14052000.0,2082805425.0,0.2642658105885014,0.21789145356188838,Energy,0.06486602349229148,0.03870185843865256,83426000000.0,2026.4769312998424
2025-03-12,L,0,0.1,153177013.2935847,1.0090529081571717,1523833445.1336246,0.9975328821297624,0.0,False,vol_60d,0.18522796460506327,448.0,538.0,17890982569.68365,83.99,83.73,83.99,740000.0,64877570.0,0.18613539938092757,0.18522796460506327,Financial Services,0.13375453196488768,0.46524938392237725,4546000000.0,137.44013689046795
2025-03-12,SNA,0,0.1,150856306.7611821,0.995332473915832,1523833445.1336246,0.9975328821297624,0.0,False,vol_60d,0.20133369371637114,459.0,549.0,17168403313.392242,325.61,314.942,325.61,555000.0,133454126.0,0.21720958087849376,0.20133369371637114,Industrials,0.06623213465127553,-0.005207995740892319,1299200000.0,11.969096058971067
2025-03-13,CSCO,0,0.1,147118270.77469945,1.0138977608203994,1520073968.4098697,1.0153851226894473,0.0,False,vol_60d,0.19056300514737431,30.0,37.0,237384534293.75125,59.67,57.923,59.67,16463000.0,1382161717.0,0.20409151557208288,0.19056300514737431,Technology,0.053963077409871524,0.08749292893522777,13991000000.0,133.196628879707
2025-03-13,KMB,0,0.1,157340737.2635512,0.9964371711742993,1520073968.4098697,1.0153851226894473,0.0,False,vol_60d,0.18624114612414536,209.0,256.0,46886548022.00974,140.14,132.479,140.14,1805000.0,340299193.0,0.24461708965769144,0.18624114612414536,Consumer Defensive,0.05359746251356218,0.14303905965256555,4928000000.0,75.85507409918803
2025-03-13,VZ,0,0.1,160300784.23058107,0.9967988485780931,1520073968.4098697,1.0153851226894473,0.0,False,vol_60d,0.25164072804986043,43.0,51.0,184002371304.6957,43.71,40.298,43.71,30709000.0,1542070230.0,0.366906703294093,0.25164072804986043,Communication Services,0.10772687253674619,0.9621596070061106,35681000000.0,467.9347136500634
2025-03-13,MO,0,0.1,165707859.03765693,1.0061420488385944,1520073968.4098697,1.0153851226894473,0.0,False,vol_60d,0.1934486940138452,98.0,119.0,98987689891.95065,58.55,53.728,58.55,8912000.0,643854462.0,0.21813914979770505,0.1934486940138452,Consumer Defensive,0.0869906147865384,0.23507326548474466,5974000000.0,445.7687793336847
2025-03-13,LH,0,0.1,148375196.1078074,1.0164645161290322,1520073968.4098697,1.0153851226894473,0.0,False,vol_60d,0.17112818496393112,412.0,497.0,19781214620.508347,235.65,232.5,235.65,507000.0,201887328.0,0.1987934542576863,0.17112818496393112,Healthcare,0.05540104695410443,0.27186583800526704,3329400000.0,22.96552231568235
2025-03-13,USFD,0,0.1,140424006.3840335,1.0284233668341707,1520073968.4098697,1.0153851226894473,0.0,False,vol_60d,0.20787837434800963,494.0,594.0,14670534019.70806,63.68,63.68,63.68,3018464.0,192910309.46199998,0.28196913791990885,0.20787837434800963,Consumer Defensive,0.056984974021868376,0.310396925242657,9491000000.0,40.913243440395526
