date,ticker,entry_exit_flag,weight,capital_invested,stock_return,total_capital,portfolio_return,transaction_cost_usd,is_signal_day,metric_name,metric_value,domestic_mcap_rank,global_marketcap_rank,market_cap,price,close_adj,close_unadj,volume,avg_10d_dollar_volume,vol_20d,vol_60d,sector,fcf_yield_ttm,net_debt_to_mcap,revenue_quarterly,revenue_screen_ratio_max
2024-05-24,GL,0,0.1,120123212.95367213,1.0271508992178546,1201232129.5367212,0.9952487384368917,1909.8358542010053,True,signal_70d_return,-0.3464809825738028,775,910,7542187183.286358,81.74,80.292,81.74,1410000.0,154655731.0,0.5339509613519158,1.6867082248379952,Financial Services,0.17308666150488927,0.2761190792799852,1416139000,14.60953267671749
2024-05-24,AKAM,0,0.1,120123212.95367213,0.9835351603994051,1201232129.5367212,0.9952487384368917,709.7954869091708,True,signal_70d_return,-0.1799651567944246,510,604,14339079828.646498,94.14,94.14,94.14,988744.0,189466093.29500002,0.4697669944840953,0.3001992047095526,Technology,0.05476425331221017,0.26304934063524865,986970000,4.32638989998444
2024-05-24,MTCH,0,0.1,120123212.95367213,0.9983086084781,1201232129.5367212,0.9952487384368917,177.52153789936918,True,signal_70d_return,-0.1912049703602371,755,886,7810483650.534342,29.4,28.379,29.4,3808000.0,150893743.0,0.3189856069755584,0.3058670111101925,Communication Services,0.1274830144394298,0.3697159156115262,859647000,29.059426830572036
2024-05-24,ETSY,0,0.1,120123212.95367213,1.0074232926426923,1201232129.5367212,0.9952487384368917,724.9641113537593,True,signal_70d_return,-0.20435752723454503,809,947,7088452271.832544,60.62,60.62,60.62,5348255.0,188262647.709,0.6475076194840265,0.4561596065054816,Consumer Cyclical,0.09557798712875429,0.23100668235337204,645954000,3.608162669871808
2024-05-24,ROKU,0,0.1,120123212.95367213,0.994538407329105,1201232129.5367212,0.9952487384368917,48.92279985008105,True,signal_70d_return,-0.3779044278825079,733,863,8182786442.059273,56.76,56.76,56.76,2023456.0,216659198.27800003,0.3932460959443143,0.39434503004115384,Communication Services,0.05217085928159283,-0.18305757933038566,881469000,4.139889203812325
2024-05-24,DBX,-1,0.0,119152561.73787777,,1201232129.5367212,0.9952487384368917,60061.60647683607,True,signal_70d_return,-0.2937365010799142,774,908,7558099618.319066,22.89,22.89,22.89,3500148.0,89630850.54100001,0.25549051214319385,0.20050606851153754,Technology,0.10421931964098481,0.19191222295832613,631300000,2.7054534688608265
2024-05-28,MOH,1,0.1,119552476.14912827,0.9719522354901416,1195524761.4912827,0.9956674985803605,59776.238074564135,True,signal_70d_return,-0.1859898528155921,421,510,18991673999.999996,324.09,324.09,324.09,560088.0,118145210.43800001,0.2014239530807435,0.24794043725924975,Healthcare,0.046388749090785796,-0.10322221888535504,9931000000,41.013271485663495
2024-05-28,EPAM,0,0.1,119552476.14912827,1.0065436904157499,1195524761.4912827,0.9956674985803605,643.9480472827407,True,signal_70d_return,-0.4114541832669324,635,748,10277116747.140768,177.27,177.27,177.27,819051.0,158485673.43400002,1.1538663306044545,0.688219036130605,Technology,0.05623843868084876,-0.1717373067694165,1165465000,5.595875179908771
2024-05-28,EXPE,0,0.1,119552476.14912827,1.0015443589531452,1195524761.4912827,0.9956674985803605,345.10681956042487,True,signal_70d_return,-0.2051570571601845,500,593,14616865180.433886,110.11,108.783,110.11,2251000.0,241196977.0,0.6082929805708911,0.38968269203512607,Industrials,0.1109677061379212,-0.06956330107812805,2889000000,19.87690276562338
2024-05-28,GPN,0,0.1,119552476.14912827,0.9903396791357301,1195524761.4912827,0.9956674985803605,324.6667887546458,True,signal_70d_return,-0.2623528182781415,331,402,25900346618.134308,101.47,98.858,101.47,2194000.0,240472189.0,0.4383105006968909,0.3034833696216144,Industrials,0.05498551895837856,0.5773982334128654,2420187000,10.884745757600362
2024-05-28,LULU,0,0.1,119552476.14912827,1.011143099068586,1195524761.4912827,0.9956674985803605,918.8833939168778,True,signal_70d_return,-0.35672578325852966,270,325,35693401973.07399,295.25,295.25,295.25,2753630.0,1003521174.5784998,0.32271407737635555,0.44729246486540647,Consumer Cyclical,0.0460673096176265,-0.014522684618568062,3205103000,13.32260389018946
2024-05-28,ULTA,0,0.1,119552476.14912827,0.9925222365072285,1195524761.4912827,0.9956674985803605,194.20171970456147,True,signal_70d_return,-0.28072393749528224,430,520,18396666400.749638,381.13,381.13,381.13,962095.0,296351691.335,0.18662218094996083,0.40236579475497536,Consumer Cyclical,0.05658628456498949,0.04609976795511752,3554298000,14.76042016304688
2024-05-28,GL,0,0.1,119552476.14912827,0.981060238626443,1195524761.4912827,0.9956674985803605,879.3568338365452,True,signal_70d_return,-0.33119242247307645,758,891,7746964347.381962,83.96,82.472,83.96,1541000.0,153716147.0,0.5317036028940227,1.6881539763176419,Financial Services,0.16851142479327008,0.2761190792799852,1416139000,14.60953267671749
2024-05-28,MTCH,0,0.1,119552476.14912827,1.0064946525007943,1195524761.4912827,0.9956674985803605,641.0167452036754,True,signal_70d_return,-0.22045510827394543,752,885,7797273064.705889,29.35,28.331,29.35,4404000.0,140466355.0,0.3179051221352875,0.30588640239164017,Communication Services,0.12769900345122231,0.3697159156115262,859647000,29.059426830572036
2024-05-28,ETSY,0,0.1,119552476.14912827,0.995578843949566,1195524761.4912827,0.9956674985803605,11.48922553091117,True,signal_70d_return,-0.21463477366255124,804,942,7141071927.430115,61.07,61.07,61.07,2784074.0,182011255.125,0.6417945010412958,0.45390312228698987,Consumer Cyclical,0.09487371180194995,0.23100668235337204,645954000,3.608162669871808
2024-05-28,ROKU,0,0.1,119552476.14912827,1.0005314437555357,1195524761.4912827,0.9956674985803605,284.558559558776,True,signal_70d_return,-0.4026455026455029,734,864,8138095395.599823,56.45,56.45,56.45,2452512.0,208051838.31,0.36426517299736494,0.394304421462194,Communication Services,0.052457360014582975,-0.18305757933038566,881469000,4.139889203812325
2024-05-28,AKAM,-1,0.0,118145403.52008182,,1195524761.4912827,0.9956674985803605,59776.238074564135,True,signal_70d_return,-0.17011741507573663,515,609,14102989179.24771,92.59,92.59,92.59,1489443.0,170715389.648,0.4715101115106025,0.30146875434967646,Technology,0.05568103258247613,0.26304934063524865,986970000,4.32638989998444
2024-05-29,LVS,1,0.1,119034514.87649076,1.002255353496985,1190345148.7649076,1.0010487483448585,59517.25743824538,True,signal_70d_return,-0.2020383806619055,285,345,32846745529.713085,43.9,42.122,43.9,4184000.0,198479745.0,0.23537888885706476,0.28660304330174396,Consumer Cyclical,0.07477148680615278,0.2620915569328682,2959000000,32.51097619783274
2024-05-29,EPAM,0,0.1,119034514.87649076,0.9866614358571989,1190345148.7649076,1.0010487483448585,862.5704817938647,True,signal_70d_return,-0.4280723123277136,631,743,10344367017.500578,178.43,178.43,178.43,804278.0,150714731.783,1.1563514705060336,0.6884804061913885,Technology,0.05587282421652222,-0.1717373067694165,1165465000,5.595875179908771
2024-05-29,EXPE,0,0.1,119034514.87649076,0.9927490339693992,1190345148.7649076,1.0010487483448585,500.2533377694643,True,signal_70d_return,-0.18462056578356556,497,590,14639438867.042206,110.28,108.951,110.28,1790000.0,235562969.0,0.6096154645373492,0.38961544186325775,Industrials,0.11079659642225846,-0.06956330107812805,2889000000,19.87690276562338
2024-05-29,GPN,0,0.1,119034514.87649076,1.0007967069446289,1190345148.7649076,1.0010487483448585,21.277913523909216,True,signal_70d_return,-0.24971644902213197,330,399,25650140959.30732,100.49,97.903,100.49,2600000.0,250588982.0,0.4378910066020439,0.30327565795949396,Industrials,0.05552187811596568,0.5773982334128654,2420187000,10.884745757600362
2024-05-29,ULTA,0,0.1,119034514.87649076,1.0192978745902506,1190345148.7649076,1.0010487483448585,1079.8608441486942,True,signal_70d_return,-0.2890676389332635,431,521,18259100480.34942,378.28,378.28,378.28,1258488.0,317592424.06299996,0.1841360612144019,0.4023758276779466,Consumer Cyclical,0.05701261138906218,0.04609976795511752,3554298000,14.76042016304688
2024-05-29,GL,0,0.1,119034514.87649076,0.9987887776541837,1190345148.7649076,1.0010487483448585,140.7843580211255,True,signal_70d_return,-0.34239293870949394,766,903,7600238691.273093,82.37,80.91,82.37,1256000.0,146314395.0,0.5279784359858306,1.6882624308502918,Financial Services,0.17176460543258643,0.2761190792799852,1416139000,14.60953267671749
2024-05-29,MTCH,0,0.1,119034514.87649076,1.014203051025776,1190345148.7649076,1.0010487483448585,776.6309184594235,True,signal_70d_return,-0.2141380735841254,749,881,7847913643.714955,29.54,28.515,29.54,3422000.0,121774645.0,0.3113531622764389,0.30348814489709547,Communication Services,0.12687499445122144,0.3697159156115262,859647000,29.059426830572036
2024-05-29,ETSY,0,0.1,119034514.87649076,1.0103618421052631,1190345148.7649076,1.0010487483448585,548.0126982631742,True,signal_70d_return,-0.2059553349875929,796,936,7109500134.071573,60.8,60.8,60.8,2079216.0,168583765.884,0.6417287521359286,0.45008448848278165,Consumer Cyclical,0.0952950259826494,0.23100668235337204,645954000,3.608162669871808
2024-05-29,ROKU,0,0.1,119034514.87649076,1.0148725212464589,1190345148.7649076,1.0010487483448585,816.4759499310446,True,signal_70d_return,-0.21555555555555594,729,859,8142420335.579769,56.48,56.48,56.48,2461410.0,161116049.814,0.3598140276023932,0.3942750202004174,Communication Services,0.05242949668596334,-0.18305757933038566,881469000,4.139889203812325
2024-05-29,MOH,0,0.1,119034514.87649076,0.9715555555555556,1190345148.7649076,1.0010487483448585,1761.6310485380877,True,signal_70d_return,-0.21587175146868443,429,519,18459000000.0,315.0,315.0,315.0,1915388.0,165522468.173,0.22081588294567758,0.2533581965263182,Healthcare,0.04772739585026274,-0.10322221888535504,9931000000,41.013271485663495
2024-05-29,LULU,-1,0.0,120884661.23475276,,1190345148.7649076,1.0010487483448585,59517.25743824538,True,signal_70d_return,-0.3359875444839856,266,320,36091137087.35482,298.54,298.54,298.54,2495430.0,1034896083.3535,0.33167167067110137,0.4484058373946869,Consumer Cyclical,0.045559634101307096,-0.014522684618568062,3205103000,13.32260389018946
2024-05-30,BMY,1,0.1,119159352.1269485,1.0208607095926412,1191593521.269485,1.0211643085881172,59579.67606347425,True,signal_70d_return,-0.18331209336642285,112,134,81589771984.65866,40.25,36.528,40.25,16071000.0,633316668.0,0.1741151911521403,0.2595963483037833,Healthcare,0.15331578573785046,0.5114920766034936,11865000000,113.83359108991255
2024-05-30,EPAM,0,0.1,119159352.1269485,1.0106787844362397,1191593521.269485,1.0211643085881172,630.8884639437837,True,signal_70d_return,-0.40885128101809887,633,749,10206388014.52097,176.05,176.05,176.05,820298.0,147035544.241,1.1553936574823338,0.6884726399782797,Technology,0.0566281625955925,-0.1717373067694165,1165465000,5.595875179908771
2024-05-30,EXPE,0,0.1,119159352.1269485,1.030870646536182,1191593521.269485,1.0211643085881172,572.136139089127,True,signal_70d_return,-0.1949371422616878,501,594,14533288793.110226,109.48,108.161,109.48,1343000.0,227337578.0,0.6096721241478018,0.38937670182755063,Industrials,0.11160584662495245,-0.06956330107812805,2889000000,19.87690276562338
2024-05-30,GPN,0,0.1,119159352.1269485,1.0127269572672253,1191593521.269485,1.0211643085881172,508.85899015165427,True,signal_70d_return,-0.22966067048242,332,402,25670576604.740303,100.57,97.981,100.57,2356000.0,236990660.0,0.16738813353658147,0.303167620145431,Industrials,0.055477678664102116,0.5773982334128654,2420187000,10.884745757600362
2024-05-30,ULTA,0,0.1,119159352.1269485,1.0246641423310336,1191593521.269485,1.0211643085881172,202.35462905979134,True,signal_70d_return,-0.28766465295867305,423,512,18611462311.549984,385.58,385.58,385.58,2115838.0,379040188.13399994,0.2000739171688386,0.40503603026004686,Consumer Cyclical,0.05593321914065679,0.04609976795511752,3554298000,14.76042016304688
